AR Mean Wind (m/s)	AR Mean IWV (kg/m2)	AR Mean IVT (kg/m/s)	AR Mean Precip (mm/day)	Central Lon (deg)	Central Lat (deg)
13.012826451826937	16.80109977722168	198.43026733398438	5.407461203489786	228.584	57.987
13.10856893259283	18.761661529541016	239.11097717285156	8.188118728936887	356.322	68.656
12.274703529402458	13.587751388549805	159.2714080810547	4.03542727515811	167.942	74.067
11.144388863476607	11.825660705566406	127.07064056396484	1.8091390700567336	265.089	73.311
18.027080815377825	42.45490264892578	598.9012451171875	1.6699722577940743	175.489	44.025
13.66978898310262	46.914119720458984	593.87890625	9.971144655917554	118.802	26.606
10.682087021199393	21.46831703186035	218.47396850585938	5.288218637530723	67.937	59.805
10.17764726411078	16.85323143005371	165.8277130126953	3.301974168464319	237.993	66.573
13.387433786006449	17.162702560424805	216.80564880371094	10.66366702074196	14.913	70.304
9.99987710926211	14.029569625854492	137.0347137451172	2.68734380250336	168.034	72.492
10.235472112208507	54.652034759521484	475.5164489746094	10.280691849557977	158.286	22.791
20.63127687708681	26.96584129333496	477.2933654785156	18.719838763297872	330.584	50.366
10.697411571298964	49.97275161743164	508.3938293457031	16.21288455939441	243.152	21.751
9.873166811349948	33.64530944824219	296.76556396484375	5.614404685943725	113.976	33.965
12.912505895683076	40.958919525146484	451.8797607421875	16.824862776131464	286.609	38.971
15.911139734783442	34.304805755615234	432.00201416015625	7.167886371261503	216.128	42.555
11.581038674967168	20.659198760986328	218.1700439453125	6.001369709140258	83.636	61.625
11.176048364134964	16.076501846313477	166.4271697998047	3.777260667924192	250.063	66.374
20.984576822243913	16.934734344482422	318.0145568847656	11.63376969723796	339.677	62.436
11.558806563611602	35.48663330078125	361.6911315917969	5.675648082386363	20.459	24.453
15.969641552294238	47.578697204589844	598.4953002929688	7.81983154296875	164.654	39.291
10.547514690620153	53.80459976196289	500.3043518066406	7.395414464613971	241.97	22.522
14.498465029176876	40.216732025146484	489.5283508300781	19.81875361689815	298.854	36.848
11.852859856672982	37.06781768798828	379.98614501953125	7.733748897429435	121.364	36.159
14.499148834603313	31.042964935302734	379.2953186035156	9.312911372481684	221.709	42.358
11.608674152276755	18.317432403564453	197.0416259765625	5.574004023908133	95.258	61.827
13.965542428055477	15.038215637207031	179.54840087890625	3.6145792186036987	262.889	63.782
12.668370356774803	48.73945617675781	522.0994873046875	11.321781762584841	164.263	29.32
7.186346593816817	26.189119338989258	235.00863647460938	2.252366304397583	29.946	30.585
15.458382682394166	20.906827926635742	284.70098876953125	13.021358749241505	231.829	48.817
12.321985213296502	15.93861198425293	185.20155334472656	6.137859798292109	129.409	66.844
6.185767125081125	38.63469314575195	271.56134033203125	0.8248365020751953	216.664	33.153
17.547356346440118	39.694923400878906	600.0720825195312	17.239177766393443	309.303	41.074
19.858250016096562	35.02010726928711	586.30810546875	11.428420163272472	180.749	41.6
14.357954893071367	23.932857513427734	297.12152099609375	5.8260988609813085	58.477	56.278
10.715856543292425	32.376731872558594	285.7514953613281	4.393966182585685	119.912	38.38
16.93770917412267	35.5947151184082	529.526611328125	15.32362182915648	322.589	42.051
13.733527475690511	19.315889358520508	232.02308654785156	8.029514985926012	11.426	66.607
13.336388310105804	14.216386795043945	171.38319396972656	3.7153433282455013	165.377	70.231
7.873510167779909	48.81513595581055	335.7310485839844	2.3084639583725526	232.673	22.516
12.100234151842656	35.27935028076172	295.322998046875	6.345423698425293	12.982	31.789
16.01163515842502	39.673580169677734	568.9385986328125	9.846390518056555	184.131	39.735
15.72683544293694	20.746715545654297	288.6656799316406	5.881676863294861	79.911	59.19
17.31361189242942	50.44477844238281	728.9583129882812	9.48265633931974	83.945	24.469
13.695238142335953	28.819385528564453	346.1835021972656	17.25505845323741	5.268	40.522
21.054069001253144	31.525009155273438	599.780029296875	16.008690348601082	319.964	46.512
13.25844716839956	18.499757766723633	211.7056121826172	8.178161991003789	243.119	60.975
14.037515830554769	15.200499534606934	199.6195526123047	4.697006295049317	110.741	60.548
17.833552445111554	37.136295318603516	583.7199096679688	8.493380855397149	195.771	40.214
16.875321987440003	19.488733291625977	274.6310119628906	6.6103649960750595	46.324	54.69
12.575702571076889	28.032407760620117	331.5028381347656	9.124250293832965	13.485	38.113
11.643842995952	35.25465774536133	357.0870361328125	10.472509047564339	123.863	36.712
18.720157256433595	27.944183349609375	448.8017883300781	22.686568955243644	325.658	48.06
14.356907760334654	19.161945343017578	252.27963256835938	6.556292769160584	219.67	50.337
16.659847995796714	18.875547409057617	257.4640808105469	1.073959697376598	40.392	50.295
14.304429737405208	23.13608741760254	294.1991882324219	8.7354440277201	137.641	40.323
14.449435196568656	22.077064514160156	295.0977478027344	7.448257284886086	242.496	48.126
7.341540316403327	31.058063507080078	222.64686584472656	0.5181858256711798	223.42	26.159
12.457751035814695	30.04569435119629	332.52215576171875	10.521208067198057	14.875	37.671
17.701530850136397	35.58633041381836	549.1376342773438	17.146434550382654	330.779	45.353
17.44731214908282	48.246253967285156	741.9083862304688	14.432346413352272	134.548	28.913
13.505747855921081	26.7320613861084	337.8121032714844	12.538682154605263	272.426	52.383
13.578682534910843	20.4053897857666	251.1699981689453	1.48813232421875	237.474	46.375
20.4071521311716	20.91335105895996	342.9752502441406	23.92282504949095	341.889	60.215
13.451772282306349	12.292410850524902	128.79141235351562	1.211471630278088	239.7	70.881
14.210402026758555	14.818228721618652	187.2232208251953	6.7024977643084265	147.709	57.421
11.062088357369062	48.47173309326172	450.4410095214844	5.084971766318044	335.685	24.454
12.570187253985583	41.80506896972656	421.07342529296875	6.541685734832636	190.944	28.573
10.161343348389357	27.271488189697266	266.3359680175781	11.867815422289299	24.382	38.753
15.938417539156292	43.33379364013672	569.572509765625	17.945241620463708	314.835	37.975
12.388215268947311	21.565446853637695	223.37754821777344	3.396376139322917	58.297	43.539
12.065810508243036	14.63199234008789	156.98036193847656	1.517820570203993	89.19	49.595
14.983230226710255	50.417076110839844	635.288330078125	23.43332492099719	129.898	32.671
11.036779013548573	41.054649353027344	370.10845947265625	20.998019205729168	267.323	33.678
23.63403558652183	26.08028221130371	536.0703735351562	25.28225578631546	333.362	48.903
14.78499666592687	23.692729949951172	330.9798583984375	13.238438843419312	287.384	56.853
14.37149052173703	16.189014434814453	194.85691833496094	5.833868877704327	135.713	53.68
20.51867435679526	35.64045333862305	619.1631469726562	9.867574534696692	173.206	38.664
14.630826965674938	18.61636734008789	223.00404357910156	4.057848748359971	70.406	44.967
17.69455223776836	31.1341552734375	454.8641357421875	6.220912933349609	213.675	45.825
13.996255783189273	26.249387741088867	334.158203125	6.004353568057886	287.459	47.301
15.261978226220158	41.9864387512207	587.067626953125	13.455398801773313	135.987	37.649
21.233738720646624	20.351865768432617	395.55865478515625	13.467983432583042	344.299	58.575
17.86433541322509	17.190576553344727	274.2019348144531	14.549226334951456	228.903	53.115
14.611016365686183	10.202282905578613	131.01243591308594	1.8414810443746632	260.087	71.509
11.36403727101246	32.880859375	322.46435546875	1.277808666229248	21.415	28.813
15.471815909150214	41.171058654785156	524.6036987304688	5.778330733136433	179.739	32.407
10.44141865009215	16.887786865234375	161.25717163085938	2.5828054053151708	85.244	47.047
22.541415379276977	46.25289535522461	881.14208984375	20.32081139605978	293.357	23.627
6.798102228629909	27.5625	209.64688110351562	0.06046608090400696	59.642	29.623
16.295027877972334	30.90645408630371	460.5418395996094	18.826976309577336	147.978	43.733
13.134462764684914	25.93645668029785	312.2258605957031	4.575331342191301	289.407	53.016
20.10580831447599	17.116228103637695	308.8916320800781	12.85302734375	10.645	65.053
10.814938801845653	35.29948043823242	290.9198913574219	10.51438496907552	15.822	29.895
9.701038143572642	43.631446838378906	391.6007385253906	0.5866323471069336	169.644	31.722
15.684997078206276	35.90899658203125	490.5881652832031	9.775573944627194	190.55	39.897
15.934997452050448	36.928192138671875	560.458740234375	7.986729104404886	291.295	32.217
17.683038413283164	16.572343826293945	263.1953430175781	5.761413720586031	29.896	63.593
14.430237637841357	11.99507999420166	160.7171173095703	1.4902681203988881	186.345	73.941
11.902755246909491	50.763572692871094	621.4677734375	18.853531125992063	77.061	26.318
17.177975784787954	36.93276596069336	527.125244140625	12.975519353693182	184.122	38.583
15.992340961586462	18.605113983154297	264.614013671875	2.743661482703877	44.274	58.908
10.521070514781727	47.13560485839844	474.9920349121094	3.0147225952148435	172.816	34.792
21.61267897256612	30.561187744140625	546.3095703125	24.207744891826923	203.889	47.105
18.963495774036367	29.01311683654785	434.5206298828125	10.815333990403163	341.007	51.301
18.33527857648213	24.654422760009766	381.4610595703125	8.33441853640702	353.493	56.167
12.535220557942777	23.036378860473633	268.4884033203125	18.56180636682243	296.034	59.465
13.559013995897855	14.447422981262207	168.67015075683594	1.3870477191472457	169.365	70.402
7.353126280538434	21.726207733154297	173.06813049316406	11.169776222922586	31.148	34.548
12.93601496765128	21.94168472290039	267.7587890625	10.025232130481351	263.142	43.933
20.62772930477803	26.243661880493164	474.495361328125	21.63386967497052	219.688	48.325
15.386586935849323	19.04840660095215	247.38671875	1.7826309672162577	66.228	56.919
20.856370468948313	44.353126525878906	789.9947509765625	22.441578144929846	286.755	32.517
16.612347702211434	20.2905330657959	289.47613525390625	9.153625903486395	225.903	48.083
18.477758409918362	20.520769119262695	329.9421081542969	8.942883980938417	7.977	59.184
13.925853864457492	19.230323791503906	254.02874755859375	29.97865720841078	304.614	62.246
8.756654977909184	18.95588493347168	183.0853729248047	3.1470682779947916	36.487	33.05
15.224972374315975	27.75050926208496	362.2903137207031	16.96154972956731	271.23	51.136
13.818588339199867	19.842967987060547	236.5635528564453	1.506716122834579	79.759	57.714
18.20990265479895	26.238361358642578	437.2447509765625	14.086715404175589	281.322	46.821
16.255100998631068	36.823570251464844	492.3663330078125	14.554651675016984	146.483	40.877
19.58010689654776	18.680936813354492	320.93994140625	10.01387448890187	31.115	61.312
16.846429141605057	46.861026763916016	616.0140991210938	8.874754685621996	80.337	24.759
16.334516202802703	31.05403709411621	433.3636779785156	6.656616626142645	341.133	37.7
13.827087187460725	44.55973434448242	567.6009521484375	25.26546838148585	256.168	21.556
14.761540509773639	52.451480865478516	683.8130493164062	24.850719633556547	128.314	28.633
15.493542021328102	29.423189163208008	411.51483154296875	2.6220707438438606	340.455	37.734
21.526807541041418	32.064971923828125	546.40673828125	18.894363100165563	156.573	43.672
21.022371187908494	19.623445510864258	381.34576416015625	14.551835355924318	286.719	58.771
18.318265659032896	15.787002563476562	251.6177215576172	6.661175032307331	49.119	60.631
12.895781313828547	34.8505859375	442.50421142578125	2.221491050720215	7.501	19.413
14.626718594753049	37.16054153442383	426.33251953125	7.843905596665933	200.1	36.673
9.912047993140735	22.720558166503906	198.49111938476562	1.6136466132269964	60.799	43.592
13.270214392886626	31.68359375	248.14523315429688	0.04072852432727814	57.968	24.578
22.459551201081442	27.7007999420166	477.6175231933594	16.179912540007113	160.4	44.107
15.130812423399053	27.61056137084961	365.15625	1.5018084888726893	350.057	44.228
14.495701283474538	17.233449935913086	228.30474853515625	6.169228389345366	70.875	62.496
17.04229124523256	15.824573516845703	241.34823608398438	13.670978991513325	289.802	63.69
15.840195935555812	37.141075134277344	434.39324951171875	14.427977561950684	201.132	33.459
15.79721534482613	34.538536071777344	472.9032287597656	7.821298275353773	322.379	34.363
12.392502358777143	19.77945327758789	226.14859008789062	3.2183704595456177	69.954	45.396
17.9379692768118	36.03356170654297	503.6799011230469	27.200765585839598	263.467	30.661
16.343245734276636	50.41686248779297	717.3253173828125	12.80278087797619	146.114	31.856
18.004554847124115	19.705533981323242	313.4208068847656	10.749055241259578	9.891	55.675
15.350204525129604	16.5092830657959	203.6337127685547	2.67994384765625	239.167	50.781
13.616130963192653	14.61429500579834	185.41639709472656	3.1405469454251804	165.053	61.608
15.497608583392804	16.02593421936035	233.37989807128906	5.568535632621951	85.679	70.867
14.637009124063272	37.36484146118164	426.6436767578125	20.225243462456596	203.423	34.921
13.590919565130854	35.46255874633789	427.3895568847656	7.1916257168384305	324.205	33.986
12.117918076151586	17.139381408691406	195.5583953857422	2.772945512161564	77.433	47.569
20.628926204411645	31.995311737060547	533.4418334960938	8.610132677801724	181.249	44.031
24.446800995327596	22.831403732299805	482.81158447265625	17.665988894274633	285.875	49.114
29.132540758588615	21.773469924926758	546.86572265625	20.304213794309703	211.27	50.824
17.856856199154063	18.451457977294922	317.38153076171875	6.9399948767773765	28.163	60.978
12.442591270250876	15.075712203979492	173.5519561767578	2.389023275936351	101.371	74.008
13.227184332365843	38.06614303588867	435.026123046875	9.583379181338028	198.415	27.863
14.382575426689147	36.006412506103516	447.11126708984375	8.288221044447816	324.247	33.249
20.425382099578442	35.650421142578125	627.9976806640625	6.061825166112957	172.051	42.289
12.939824343445796	19.21135139465332	204.0944366455078	5.180359811493845	125.882	46.155
21.233834383677745	21.843042373657227	407.67364501953125	11.284458557258493	217.086	49.346
18.688924794692618	18.880348205566406	329.095947265625	13.163105679329515	294.154	58.535
18.482136651722136	16.874679565429688	287.8066711425781	7.735862426757812	48.604	69.131
12.472512053659365	39.74367904663086	422.3894958496094	5.763142064674613	199.205	27.391
10.507055262855904	24.208898544311523	226.20457458496094	0.8594225178594175	229.746	29.868
13.692472508198623	37.61449432373047	441.1059875488281	10.373188661136169	326.227	32.394
16.319374879104	26.435379028320312	376.13214111328125	7.563557942708333	217.273	43.248
